0_topic,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic,8_topic,9_topic,10_topic,11_topic,12_topic,13_topic,14_topic
0.004166667219857431,0.0041666666666673345,0.004166667037384396,0.0041666670447676685,0.0041666666666672425,0.004166666666667619,0.004166666666667209,0.3166666588052022,0.0041666682284480965,0.004166666666667434,0.004166666666666991,0.004166669727932369,0.6291666679875749,0.0041666666666671905,0.004166667282161832
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.0041666666666670725,0.004166666666667174,0.0041666666666676086,0.004166666666667074,0.004166673886963665,0.004166685148611552,0.004166666666667079,0.00416666733371513,0.004166666666667131,0.004166675934596628,0.004166666666666914,0.004166666666667236,0.004166666666666986,0.9416666300474148,0.004166667648693915
0.00512820512820519,0.0051282051282052045,0.0051282051282052704,0.00512820512820519,0.005128205128205194,0.0051282051282052375,0.005128205128205191,0.9282051266902768,0.0051282051282051985,0.005128205128205217,0.0051282066430557265,0.005128205128205214,0.005128205128205177,0.005128205128205189,0.005128205128205193
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.0030303030303031396,0.003030303030303167,0.0030303035921470595,0.0030303030303031405,0.003030303030303148,0.00303030306739022,0.003030303199793138,0.003030303030303138,0.0030303030303031556,0.003030303030303187,0.0030303030303030967,0.003030303030303184,0.0030303030303031166,0.003030303030303138,0.957575756807335
0.8666666563843877,0.009523809523809611,0.009523809523809684,0.009523809523809594,0.0095238095238096,0.009523809523809648,0.009523809982927041,0.009523812119822568,0.009523812174519445,0.009523809523809625,0.009523809523809566,0.00952380952380962,0.009523809523809578,0.009523813606100077,0.00952381001795677
0.0035087721835990178,0.003508771929824606,0.003508772099889818,0.0035087721032771497,0.0035087719298245996,0.0035087719298246252,0.0035087719298245975,0.003508771929824597,0.0035087719298246027,0.003508771929824613,0.003508771929824583,0.0035087733173643364,0.9508771909109817,0.003508771929824596,0.003508772016466654
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.8666666563843877,0.009523809523809611,0.009523809523809684,0.009523809523809594,0.0095238095238096,0.009523809523809648,0.009523809982927041,0.009523812119822568,0.009523812174519445,0.009523809523809625,0.009523809523809566,0.00952380952380962,0.009523809523809578,0.009523813606100077,0.00952381001795677
0.009523809523814132,0.009523809523815301,0.00952380952382034,0.00952380952381415,0.009523809523814491,0.009523809523817794,0.0095238095238142,0.009523809523814054,0.009523809523814807,0.00952380952381617,0.009523809523812292,0.009523809523816018,0.8666666666665878,0.009523809523814033,0.009523809523814345
0.0035087721835990178,0.003508771929824606,0.003508772099889818,0.0035087721032771497,0.0035087719298245996,0.0035087719298246252,0.0035087719298245975,0.003508771929824597,0.0035087719298246027,0.003508771929824613,0.003508771929824583,0.0035087733173643364,0.9508771909109817,0.003508771929824596,0.003508772016466654
0.8666666563843877,0.009523809523809611,0.009523809523809684,0.009523809523809594,0.0095238095238096,0.009523809523809648,0.009523809982927041,0.009523812119822568,0.009523812174519445,0.009523809523809625,0.009523809523809566,0.00952380952380962,0.009523809523809578,0.009523813606100077,0.00952381001795677
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.006666666666666705,0.0066666666666667165,0.00666666666666676,0.9066666588399537,0.00666666666666671,0.006666670652811629,0.006666666666666707,0.006666667285149125,0.006666666666666712,0.0066666666666667235,0.006666669888751806,0.006666666666666722,0.0066666666666666975,0.006666666666666705,0.006666666666666708
0.004166669164795507,0.004166666666667284,0.004166666666667815,0.004166666666667163,0.004166666666667199,0.004166769339193899,0.004166666666667168,0.9416665553231178,0.004166666666667232,0.004166671835836878,0.004166666666666968,0.00416666666666736,0.004166666666667055,0.0041666676703834395,0.0041666666666671836
0.002666666666666754,0.002666666666666776,0.0026666666666668687,0.002666666666666754,0.9626666664867236,0.0026666666666668214,0.0026666666666667555,0.002666666666666753,0.0026666666666667668,0.0026666668099137336,0.0026666666666667204,0.002666666666666789,0.0026666666666667355,0.002666666703361591,0.002666666666666758
0.004166666966075723,0.004166666666666726,0.0041666676707498495,0.004166666871310081,0.004166666666666717,0.004166666666666751,0.004166666666666714,0.004166666666666713,0.00416666666666672,0.004166666666666734,0.004166666666666694,0.9416666643823092,0.004166667340665589,0.004166666666666713,0.004166666768889032
0.006666666666666927,0.006666666666666992,0.006666666666667276,0.006666666666666927,0.006666666666666946,0.006666666666667133,0.00666666666666693,0.9066666640068078,0.006666666666666965,0.006666666666667041,0.006666669326521102,0.006666666666667033,0.00666666666666687,0.006666666666666922,0.006666666666666939
0.0035087722266543987,0.003508771929825128,0.11046557396004782,0.003508772132705242,0.05614034221122313,0.003508771929825368,0.003508771929825022,0.003508771929825008,0.003508775040664768,0.003508778097946521,0.0035087719298248377,0.0035087735518119913,0.791288807344672,0.0035087737539823078,0.0035087720311666325
0.0035087721835990178,0.003508771929824606,0.003508772099889818,0.0035087721032771497,0.0035087719298245996,0.0035087719298246252,0.0035087719298245975,0.003508771929824597,0.0035087719298246027,0.003508771929824613,0.003508771929824583,0.0035087733173643364,0.9508771909109817,0.003508771929824596,0.003508772016466654
0.0035087722266543987,0.003508771929825128,0.11046557396004782,0.003508772132705242,0.05614034221122313,0.003508771929825368,0.003508771929825022,0.003508771929825008,0.003508775040664768,0.003508778097946521,0.0035087719298248377,0.0035087735518119913,0.791288807344672,0.0035087737539823078,0.0035087720311666325
0.8666666563843877,0.009523809523809611,0.009523809523809684,0.009523809523809594,0.0095238095238096,0.009523809523809648,0.009523809982927041,0.009523812119822568,0.009523812174519445,0.009523809523809625,0.009523809523809566,0.00952380952380962,0.009523809523809578,0.009523813606100077,0.00952381001795677
0.9282051131742963,0.00512820675059799,0.0051282059778793255,0.0051282059948030215,0.0051282051282053225,0.005128205128205449,0.00512820512820531,0.005128205128205305,0.005128205128205334,0.005128205128205387,0.0051282051282052375,0.005128213533305968,0.005128207982391798,0.005128205128205305,0.0051282055610829885
0.8666666563843877,0.009523809523809611,0.009523809523809684,0.009523809523809594,0.0095238095238096,0.009523809523809648,0.009523809982927041,0.009523812119822568,0.009523812174519445,0.009523809523809625,0.009523809523809566,0.00952380952380962,0.009523809523809578,0.009523813606100077,0.00952381001795677
0.00512820518267633,0.005128205128205174,0.005128205128205213,0.005128208902510572,0.005128205128205168,0.9282051204499383,0.005128205128205166,0.005128205173971891,0.005128205128205172,0.005128205700194887,0.005128208380735238,0.00512820512820518,0.0051282051282051586,0.005128205184331544,0.005128205128205167
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.003508771929824979,0.003508771929825083,0.00350877192982553,0.003508771929824981,0.0035087719298250108,0.0035087719298253044,0.003508771929824985,0.003508771929824972,0.0035087719298250385,0.0035087719298251595,0.9508771897282233,0.0035087719298251465,0.00350877192982489,0.0035087719298249704,0.00350877518405059
0.005128205128205399,0.005128205128205466,0.005128205128205755,0.0051282051282054,0.005128205128205419,0.005128205128205609,0.005128205128205401,0.005128205128205393,0.005128205128205437,0.005128205128205515,0.0051282072924391,0.005128205128205506,0.005128205128205341,0.005128205128205392,0.9282051260408899
0.005128205214005658,0.005128205128205299,0.0051282051282054465,0.005128209049215233,0.005128205128205276,0.005128210187495332,0.005128205128205267,0.005128206189497001,0.005128205128205285,0.0051282056070759705,0.9282051166514128,0.005128205128205321,0.005128205128205236,0.005128205128205263,0.005128206075655687
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.004761904761905515,0.004761904761905703,0.004761904761906514,0.004761904761905518,0.004761914326338355,0.004761904761906104,0.004761932997702044,0.004761904761905502,0.004761904761905623,0.004761919425852332,0.004761904761905219,0.004761904761905819,0.004761904761905354,0.9333332808691448,0.00476190476190555
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.005128207466250678,0.005128205128205214,0.005128205128205286,0.005128205128205197,0.005128205128205202,0.0051282051282052505,0.005128205128205198,0.005128205128205196,0.9282051236782969,0.005128205128205225,0.00512820512820517,0.005128205128205224,0.005128205128205182,0.005128207080643812,0.005128205364551344
0.00512820512820522,0.005128205128205243,0.005128205128205342,0.00512820512820522,0.005128205128205227,0.005128205128205291,0.005128205128205221,0.005128205128205219,0.005128205128205233,0.9282051282051268,0.005128205128205184,0.0051282051282052574,0.005128205128205201,0.0051282051282052175,0.0051282051282052245
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.0035087726392264654,0.0035087719298251387,0.003508772405225804,0.003508772414694285,0.003508771929825059,0.0035087719298253837,0.0035087719298250303,0.003508771929825016,0.00350877192982509,0.003508771929825224,0.0035087719298248425,0.0035087758073488002,0.6877193017538057,0.2666666573690741,0.0035087721720240806
0.009523809523810893,0.009523809523811244,0.1202617098512018,0.0095238095238109,0.009523809523811001,0.32735728660319613,0.009523824918264074,0.009523809523810873,0.29523810038823645,0.1523809440132893,0.00952381023390132,0.009523809523811457,0.009523809523810597,0.009523809523810866,0.009523847801422987
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.003921568627452941,0.003921568627453429,0.35686283725288487,0.0039215686274529475,0.003921571918309167,0.003921568760294638,0.003921571773730949,0.003921568627452908,0.003921568627453222,0.003921568627453791,0.5921567538617593,0.003921570677113493,0.003921568627452522,0.003921568627452899,0.0039215767362829
0.006666691610391691,0.00666666666666717,0.0066666666666676064,0.006666666666667072,0.006666666666667101,0.006666666666667387,0.9066666291430305,0.006666679246571836,0.0066666666666671285,0.006666666666667246,0.006666666666666911,0.006666666666667233,0.006666666666666983,0.006666666666667061,0.006666666666667089
0.003508772032181047,0.00350877192982469,0.0035087719298247996,0.003508772416973859,0.0035087734210180756,0.0035087773584009515,0.0035087719298246656,0.003508772058532386,0.003508771929824679,0.9508771829829591,0.003508773442269196,0.003508771929824705,0.003508771929824642,0.0035087727788925393,0.0035087719298246686
